flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,1.2980570793151855,0.7185859680175781,1.2980570793151855,0.0003118515014648437,0.0004270076751708984,0.0003118515014648437,0.3949519372144282,0.021506341298421223,0.4875417543836862,0.3390768599110205,0.1009034811680776,0.31269055006048985,119.27548503875731,1.2903804779052734,117.98510456085205,2.5403376054796394,0.5114211020932605,2.0289165033863776,30.433747550795665,2.129523933306364,28.30422361748931,22,4,11.980198019801982,4.080271217173122,16.64861320569143,14,4,4.163934426229509,1.28036879932896,1.639344262295082,22,4,13.950413223140496,1.0454504452710176,1.0929666335173691,303,61,242,3630,254,3376,119.27548501679995,3.9672131147540974,0,0,0,241,1,240,60,59,1,2,1,1,0,61,0,242,0,0,303,303,0,0,0,0,4,0,56,04/25/2020 00:32:31,0.0,57.017543859649116,0.0,46.81742829331039,0.0,4.087719298245614,16425,255,1220,4840,0,0,238,0,0,1,1,0,0,0,0,0,0,1,239,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9861190319061279,0.9861190319061279,0.09457707405090332,2.408027648925781e-05,2.408027648925781e-05,0.0005559921264648439,0.3623152887929899,0.4523828451450054,0.022930293843366097,0.3466758782062998,0.33611601576644995,0.03899722517225555,119.20173001289369,117.61953973770142,1.5821902751922607,2.7684161976760797,2.1895655381619905,0.5788506595140894,32.96932017232422,30.65391753426785,2.3154026380563577,14,4,11.909090909090908,4.072769953986279,16.587455098093397,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,330,261,69,3930,3654,276,119.2017299555664,0.26436781609195403,0,0,0,261,261,0,69,0,69,0,0,0,0,261,0,69,0,0,330,330,0,0,0,0,0,0,0,04/25/2020 00:34:31,56.84,0.0,38.855032693324496,0.0,4.06,0.0,255,16169,5220,1380,0,0,261,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.2950198650360107,1.2950198650360107,0.3915209770202637,2.5033950805664066e-05,2.5033950805664066e-05,0.00045490264892578125,0.3449630173894789,0.4207748932497842,0.02813726752551634,0.3046172899593761,0.2897213865842069,0.07307560207077128,119.70216703414916,117.81697010993958,1.8851969242095947,2.9072155391380634,2.3474930071775737,0.5597225319604892,35.1706247694576,32.848193965203635,2.3224308042539703,22,4,12.097701149425287,3.98291674831092,15.863625823975621,22,4,13.992882562277579,0.7652865129305568,0.5856634468734113,14,4,4.149253731343284,1.2216944435630523,1.492537313432836,348,281,67,4210,3932,278,119.70216701000976,0.23843416370106765,0,0,0,281,280,1,67,1,66,0,0,0,0,281,0,67,0,0,348,348,0,0,0,0,0,0,0,04/25/2020 00:36:31,63.33333333333334,0.0,45.026736402109925,0.0,4.537037037037037,0.0,253,16193,5620,1340,0,0,278,0,0,1,1,0,0,0,0,0,0,1,279,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.2972259521484375,1.2972259521484375,0.3755199909210205,2.09808349609375e-05,2.09808349609375e-05,0.0003588199615478516,0.379744870753228,0.4737006378173828,0.02385181369203509,0.3461125669187501,0.3289988645843995,0.057750860593348816,119.99937915802002,118.4251594543457,1.5742197036743164,2.6416803359700705,2.091677489995229,0.5500028459748413,31.483496243832587,29.28348485993321,2.2000113838993656,14,4,11.917981072555206,4.0666393256230515,16.53755540470391,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,317,251,66,3778,3514,264,119.99937906324769,0.26294820717131473,0,0,0,251,251,0,66,0,66,0,0,0,0,251,0,66,0,0,317,317,0,0,0,2,0,28,0,04/25/2020 00:38:31,56.0,0.0,40.98470020874049,0.0,4.0,0.0,251,16233,5020,1320,0,0,251,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.2946529388427734,1.2946529388427734,0.39014410972595215,1.5974044799804688e-05,1.5974044799804688e-05,0.0003750324249267578,0.3707780808395481,0.4617335899608342,0.0310325026512146,0.34205359674791586,0.3288288542905964,0.06112942267039315,119.39054203033449,117.28033185005188,2.1102101802825928,2.7054069344328453,2.1358475798154046,0.5695593546174412,32.18010353588543,29.901866117415672,2.2782374184697654,14,4,11.894736842105265,4.0831501405513375,16.672115070284406,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,323,255,68,3842,3570,272,119.3905419140625,0.26666666666666666,0,0,0,255,255,0,68,0,68,0,0,0,0,255,0,68,0,0,323,323,0,0,0,0,0,0,0,04/25/2020 00:40:32,56.28,0.0,39.19171530034957,0.0,4.02,0.0,256,16281,5100,1360,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.0686509609222412,1.0686509609222412,0.1405329704284668,1.7881393432617188e-05,1.7881393432617188e-05,0.0003740787506103516,0.3568950513165868,0.4453239941414986,0.035111953814824425,0.3482155951909733,0.3431029135780704,0.04578699088417528,119.20294713973999,116.67488646507263,2.5280606746673584,2.8103332022263596,2.2063212901060685,0.6040119121202925,33.30454570996613,30.80460751813493,2.49993819183121,14,4,11.850746268656714,4.113850314665758,16.923764411475553,14,4,13.961977186311787,0.6166264159782073,0.3802281368821293,14,4,4.138888888888889,1.1785113019775793,1.3888888888888888,335,263,72,3970,3672,298,119.20294708634948,0.2737642585551331,0,0,0,263,262,1,72,1,71,0,0,0,0,263,0,72,0,0,335,335,0,0,0,2,0,28,0,04/25/2020 00:42:32,56.0,0.0,35.870621771516674,0.0,4.0,0.0,254,16313,5260,1440,0,0,261,0,0,1,1,0,0,0,0,0,0,0,261,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9966220855712892,0.9966220855712892,0.187351942062378,1.71661376953125e-05,1.71661376953125e-05,0.0003559589385986328,0.3603593093138915,0.4486279578957978,0.040385458204481334,0.3426425095542041,0.33614205185914703,0.05242944710390233,119.99965000152588,117.09189701080322,2.9077529907226562,2.7833414508905334,2.1833397009979643,0.6000017498925699,32.96676281354176,30.566755813971486,2.4000069995702797,14,4,11.844311377245507,4.118333795128607,16.9606732480984,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,334,262,72,3956,3668,288,119.99965002250677,0.2748091603053435,0,0,0,262,262,0,72,0,72,0,0,0,0,262,0,72,0,0,334,334,0,0,0,0,0,0,0,04/25/2020 00:44:32,56.29787234042554,0.0,35.134136649829415,0.0,4.0212765957446805,0.0,252,16329,5240,1440,0,0,262,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9983730316162108,0.9983730316162108,0.1947019100189209,1.5974044799804688e-05,1.5974044799804688e-05,0.0003490447998046875,0.3678581809705021,0.4594046309238344,0.044902649190690785,0.3443001043026557,0.3365253075881999,0.057645481770039884,119.92176699638368,116.68877625465393,3.2329907417297363,2.7267776993450514,2.126386279305774,0.6003914200392775,32.17097359043796,29.76940791028085,2.4015656801571104,14,4,11.79816513761468,4.1500531813735515,17.222941408228742,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,327,255,72,3858,3570,288,119.92176702873228,0.2823529411764706,0,0,0,255,255,0,72,0,72,0,0,0,0,255,0,72,0,0,327,327,0,0,0,0,0,0,0,04/25/2020 00:46:32,56.0,0.0,34.33193172200294,0.0,4.0,0.0,251,16377,5100,1440,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9980239868164062,0.9980239868164062,0.6076200008392334,1.6927719116210938e-05,1.6927719116210938e-05,0.0003740787506103516,0.3738307574084986,0.4646559761416528,0.06527384993148176,0.3365262566411534,0.3278661871482381,0.09806885954164064,119.99967312812805,115.23468208312988,4.764991044998169,2.6833406438534,2.0750056531661376,0.6083349906872613,31.483419107074962,28.96674558395781,2.516673523117164,14,4,11.732919254658384,4.193538664336532,17.585766529285426,14,4,13.959839357429715,0.6337242505244779,0.4016064257028112,14,4,4.136986301369864,1.1704114719613057,1.3698630136986298,322,249,73,3778,3476,302,119.9996730708008,0.2931726907630522,0,0,0,249,248,1,73,1,72,0,0,0,0,249,0,73,0,0,322,322,0,0,0,0,0,0,0,04/25/2020 00:48:33,57.352941176470594,0.0,33.33761878450015,0.0,4.117647058823529,0.0,255,16409,4980,1460,0,0,247,0,0,1,1,0,0,0,0,0,0,0,247,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.993074893951416,0.7931189537048341,0.993074893951416,1.811981201171875e-05,0.0001201629638671875,1.811981201171875e-05,0.3868646583249492,0.16746390755496807,0.4473578694425983,0.2982134677041643,0.17613734475868092,0.29679942700337864,119.92804408073424,11.22008180618286,108.7079622745514,2.593221648425609,0.5670066626782684,2.026214985747341,30.635036451175854,2.268026650713073,28.36700980046277,14,4,11.813504823151126,4.139963876943375,17.139300902396016,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,311,68,243,3674,272,3402,119.92804401768494,3.5735294117647056,0,0,0,243,0,243,68,68,0,0,0,0,0,68,0,243,0,0,311,311,0,0,0,0,0,0,0,04/25/2020 00:50:33,0.0,63.94594594594594,0.0,35.412252046509366,0.0,4.567567567567568,16385,251,1360,4860,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9724459648132324,0.7373118400573729,0.9724459648132324,1.7881393432617188e-05,0.00012302398681640625,1.7881393432617188e-05,0.3879046339818961,0.1780611977857702,0.4471135703359897,0.2884118574352955,0.16494256828120615,0.28837087076819873,119.86253190040588,12.108161449432373,107.75437045097351,2.586296108087616,0.5756594563162757,2.0106366517713403,30.451550950063854,2.3026378252651027,28.14891312479876,14,4,11.774193548387096,4.1665152911222645,17.359849671155654,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,310,69,241,3650,276,3374,119.86253199337764,3.4927536231884058,0,0,0,241,0,241,69,69,0,0,0,0,0,69,0,241,0,0,310,310,0,0,0,0,0,0,0,04/25/2020 00:52:33,0.0,64.3125,0.0,37.112586658025094,0.0,4.59375,16061,255,1380,4820,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.0704112052917478,1.0704112052917478,0.7033839225769043,2.193450927734375e-05,2.193450927734375e-05,0.00042510032653808594,0.3869474349483367,0.420987667384484,0.2680532897728077,0.2555285534731899,0.26339124578169143,0.1827683891623213,119.95370483398438,101.45802783966064,18.49567699432373,2.59266689770972,2.0174449814975945,0.5752219162121242,30.611809801897394,28.227556641945696,2.384253159951703,22,4,11.80707395498392,4.2000093845129545,17.640078829996884,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.144927536231884,1.2038585308576921,1.4492753623188408,311,242,69,3672,3386,286,119.95370491856384,0.28512396694214875,0,0,0,242,241,1,69,1,68,0,0,0,0,242,0,69,0,0,311,311,0,0,0,0,0,0,0,04/25/2020 00:54:33,59.89743589743589,0.0,39.99657084194853,0.0,4.282051282051282,0.0,255,16137,4840,1380,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9827630519866944,0.9827630519866944,0.7684760093688965,1.5020370483398438e-05,1.5020370483398438e-05,0.00011515617370605469,0.3921556277991899,0.43472926517327626,0.2373424009843306,0.2856939536201681,0.2854074283561156,0.2290200747316481,119.99962210655212,104.3350236415863,15.66459846496582,2.5583413897443577,2.0083396577471997,0.5500017319971585,30.316762136449434,28.116755208460802,2.2000069279886336,14,4,11.850162866449509,4.114817593721134,16.93172382959699,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,307,241,66,3638,3374,264,119.99962211090087,0.2738589211618257,0,0,0,241,241,0,66,0,66,0,0,0,0,241,0,66,0,0,307,307,0,0,0,0,0,0,0,04/25/2020 00:56:34,61.534883720930225,0.0,41.665509291408576,0.0,4.395348837209301,0.0,254,16173,4820,1320,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9822611808776855,0.9822611808776855,0.7608919143676758,2.193450927734375e-05,2.193450927734375e-05,0.00010395050048828124,0.3920092613868464,0.4308990057078633,0.2478180555196909,0.2876513603955542,0.2899878667758425,0.22839398124291005,119.954833984375,103.84666037559508,16.108173608779907,2.5592966092663736,2.0174259916692585,0.5418706175971149,30.411446353758077,28.24396388336961,2.1674824703884594,14,4,11.882736156351793,4.091989025929685,16.744374188328973,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,307,242,65,3648,3388,260,119.95483403074644,0.26859504132231404,0,0,0,242,242,0,65,0,65,0,0,0,0,242,0,65,0,0,307,307,0,0,0,0,0,0,0,04/25/2020 00:58:34,63.0,0.0,40.80241841762878,0.0,4.5,0.0,252,16217,4840,1300,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9966142177581788,0.9966142177581788,0.7473380565643309,1.5974044799804688e-05,1.5974044799804688e-05,0.0001220703125,0.3923732952993424,0.4262958258390427,0.2671208748450646,0.2815715836437186,0.28507005640786764,0.2299344054365149,119.67385506629944,102.31099820137024,17.3628568649292,2.5569494671990887,2.013806606519545,0.5431428606795449,30.43271228607543,28.176580403252697,2.256131882822725,22,4,11.901960784313724,4.135832551834969,17.105110896817745,22,4,13.991701244813278,0.8265979536873478,0.6832641770401107,14,4,4.153846153846153,1.2403473458920846,1.5384615384615388,306,241,65,3642,3372,270,119.67385508607481,0.2697095435684647,0,0,0,241,240,1,65,1,64,0,0,0,0,241,0,65,0,0,306,306,0,0,0,0,0,0,0,04/25/2020 01:00:35,65.55,0.0,38.943037253025295,0.0,4.7,0.0,251,16233,4820,1300,0,0,238,0,0,1,1,0,0,0,0,0,0,1,239,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9876320362091064,0.9876320362091064,0.6807498931884766,1.6927719116210938e-05,1.6927719116210938e-05,0.0001049041748046875,0.3921551307042439,0.43062536247441024,0.2407561540603637,0.2765472237138783,0.2789950131004296,0.20759998052639814,119.99946999549866,105.07258844375609,14.926881551742554,2.558344634242484,2.04167568530752,0.5166689489349641,30.65013539004513,28.58345959430527,2.0666757957398563,14,4,11.980456026058633,4.02113807588692,16.169551425347553,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,307,245,62,3678,3430,248,119.99946992712404,0.2530612244897959,0,0,0,245,245,0,62,0,62,0,0,0,0,245,0,62,0,0,307,307,0,0,0,0,0,0,0,04/25/2020 01:02:35,62.53333333333333,0.0,37.242880690499405,0.0,4.466666666666667,0.0,255,16289,4900,1240,0,0,245,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9969429969787598,0.9969429969787598,0.7212479114532471,1.6927719116210938e-05,1.6927719116210938e-05,9.79900360107422e-05,0.3857502385351052,0.4257611427307129,0.2217711229793361,0.28969145878039765,0.28923483905978603,0.2289307128206897,119.96832418441772,106.44028568267822,13.528038501739502,2.600686492414444,2.092218941012902,0.5084675514015421,31.324935379786805,29.29106517418064,2.0338702056061693,14,4,12.044871794871796,3.972320547253757,15.779330530134388,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,312,251,61,3758,3514,244,119.96832409828184,0.24302788844621515,0,0,0,251,251,0,61,0,61,0,0,0,0,251,0,61,0,0,312,312,0,0,0,0,0,0,0,04/25/2020 01:04:35,67.26086956521739,0.0,35.27716518447083,0.0,4.804347826086956,0.0,253,16333,5020,1220,0,0,251,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9552559852600098,0.9552559852600098,0.7666308879852295,2.288818359375e-05,2.288818359375e-05,9.202957153320312e-05,0.3934588487392212,0.4470604188214694,0.18510435858080465,0.2995526914672863,0.2963067866053428,0.2081776733684508,119.21803116798401,107.74156093597412,11.476470232009888,2.5499498456524634,2.029894285025975,0.5200555606264897,30.49874223286961,28.41851999036365,2.080222242505958,14,4,11.960526315789476,4.035946695470361,16.288865728678132,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,304,242,62,3636,3388,248,119.2180310990448,0.25619834710743805,0,0,0,242,242,0,62,0,62,0,0,0,0,242,0,62,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 01:06:36,66.65217391304348,0.0,40.5104624809696,0.0,4.760869565217392,0.0,252,16365,4840,1240,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9929490089416504,0.9929490089416504,0.7715868949890137,2.002716064453125e-05,2.002716064453125e-05,9.79900360107422e-05,0.39877557196346014,0.4210324010413712,0.30629460976041595,0.28124010166974817,0.2872991824964206,0.23490826973397685,119.23389601707458,101.46880865097046,17.765087366104126,2.516063047250444,2.0296241914486908,0.4864388558017524,30.36049410348868,28.33086991204,2.0296241914486908,14,4,12.066666666666665,3.955719227174288,15.647714604236345,14,4,13.958677685950413,0.6428243465332251,0.4132231404958678,14,4,4.172413793103448,1.3130643285972257,1.7241379310344829,300,242,58,3620,3378,242,119.23389611712645,0.2396694214876033,0,0,0,242,241,1,58,1,57,0,0,0,0,242,0,58,0,0,300,300,0,0,0,0,0,0,0,04/25/2020 01:08:36,70.34146341463415,0.0,37.545499671301116,0.0,5.024390243902438,0.0,256,16405,4840,1160,0,0,240,0,0,1,1,0,0,0,0,0,0,0,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9987769126892092,0.9987769126892092,0.7521021366119385,2.002716064453125e-05,2.002716064453125e-05,0.0002009868621826172,0.4026842725356953,0.4236805983104152,0.3139103337338096,0.2720275975826991,0.27540769482365063,0.2397320451852769,119.9999132156372,102.10702419281006,17.89288902282715,2.491668470782701,2.0166681268542264,0.4750003439284748,30.133355151673086,28.233353775959174,1.9000013757138992,14,4,12.093645484949837,3.9346072207121114,15.48113398127988,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,299,242,57,3616,3388,228,119.99991311286928,0.23553719008264465,0,0,0,242,242,0,57,0,57,0,0,0,0,242,0,57,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 01:10:36,68.0909090909091,0.0,38.72162944338938,0.0,4.863636363636363,0.0,255,16073,4840,1140,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
