flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9876861572265624,0.9876861572265624,0.7304039001464844,1.7881393432617188e-05,1.7881393432617188e-05,0.00011396408081054688,0.41435007999340695,0.44319433248192697,0.2736607668351154,0.2662294021461251,0.2680935020072909,0.20752734315043608,119.3328230381012,105.92344546318054,13.409377574920654,2.4217980666789467,2.0111817854773264,0.4106162812016208,29.799010121489054,28.15654499668256,1.642465124806483,14,4,12.304498269896193,3.758880296604081,14.129181084198384,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,240,49,3556,3360,196,119.33282298648069,0.20416666666666666,0,0,0,240,240,0,49,0,49,0,0,0,0,240,0,49,0,0,289,289,0,0,0,0,0,0,0,04/25/2020 01:58:41,76.04545454545455,0.0,37.22341533935785,0.0,5.431818181818182,0.0,253,16317,4800,980,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.230518102645874,0.9918620586395264,1.230518102645874,2.384185791015625e-05,2.384185791015625e-05,0.0001080036163330078,0.4100436576425213,0.4414632420160781,0.2683591167881804,0.286078039969596,0.2785997194596311,0.27882662603494385,119.73274803161621,105.50971484184264,14.22303318977356,2.44711664170832,2.0044641433788284,0.4426524983294912,29.83310800062157,28.062498007303592,1.7706099933179646,14,4,12.191126279863482,3.85583392199389,14.867455233998784,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,240,53,3572,3360,212,119.7327479230652,0.22083333333333333,0,0,0,240,240,0,53,0,53,0,0,0,0,240,0,53,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:00:41,74.88372093023256,0.0,37.62931703362203,0.0,5.348837209302325,0.0,251,16389,4800,1060,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9784500598907472,0.9784500598907472,0.7662560939788818,2.193450927734375e-05,2.193450927734375e-05,0.00011301040649414062,0.4109574589010787,0.4380936276368581,0.2827257595810236,0.27238814904944625,0.2709230579201551,0.2432662418524477,119.999577999115,105.58056426048279,14.419013738632202,2.4416752543060287,2.0166737595292124,0.4250014947768172,29.93343861251623,28.233432633408967,1.7000059791072688,14,4,12.25938566552901,3.7981099704100285,14.425639347328069,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,242,51,3592,3388,204,119.99957794685363,0.21074380165289253,0,0,0,242,242,0,51,0,51,0,0,0,0,242,0,51,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:02:42,81.2,0.0,36.71235233323786,0.0,5.8,0.0,256,16065,4840,1020,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9972372055053712,0.9972372055053712,0.7575719356536865,1.811981201171875e-05,1.811981201171875e-05,0.00010204315185546876,0.4123707014260833,0.4486147860685985,0.2418103031083649,0.2792141671358677,0.27255956598443903,0.2471700247947397,119.99987411499023,107.66754865646362,12.332325458526613,2.4333358877973255,2.0083354416409422,0.4250004461563819,29.816697967598728,28.1166961829732,1.7000017846255282,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.99987402656556,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:04:42,80.24390243902441,0.0,37.03168926590225,0.0,5.7317073170731705,0.0,255,16113,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9110507965087892,0.747218132019043,0.9110507965087892,2.408027648925781e-05,5.102157592773438e-05,2.408027648925781e-05,0.4081343874639394,0.26059055769885026,0.4413317491610845,0.2751360631265497,0.2410373278131073,0.2718353779571066,119.99150991439821,14.071890115737915,105.91961979866028,2.4585072728873265,0.4583657627417048,2.0001415101456206,29.90211557667704,1.9168022805562202,27.98531329612081,22,4,12.162711864406779,3.941834680448688,15.538060647988008,14,4,4.181818181818182,1.3483997249264843,1.8181818181818181,22,4,13.991666666666667,0.8283252583449773,0.6861227336122734,295,55,240,3588,230,3358,119.99150999197386,4.363636363636363,0,0,0,240,1,239,55,54,1,0,0,0,0,55,0,240,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:06:42,0.0,76.13953488372094,0.0,37.33759415269099,0.0,5.441860465116278,16077,252,1100,4800,0,0,237,0,0,1,1,0,0,0,0,0,0,1,238,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9740889072418212,0.9740889072418212,0.7457149028778076,2.09808349609375e-05,2.09808349609375e-05,7.700920104980469e-05,0.41095627415670105,0.4437335838874181,0.2596763830918532,0.2875145420913736,0.2840245497730069,0.2554269501985473,119.99923205375671,106.49606013298036,13.503171920776367,2.4416822938574567,2.008346187097772,0.4333361067596853,29.850191046407556,28.11684661936881,1.7333444270387413,14,4,12.225255972696244,3.827233480696002,14.647716115760439,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,241,52,3582,3374,208,119.99923197915643,0.2157676348547718,0,0,0,241,241,0,52,0,52,0,0,0,0,241,0,52,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:08:43,78.1951219512195,0.0,36.55444505244365,0.0,5.585365853658537,0.0,252,16161,4820,1040,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9916808605194092,0.9916808605194092,0.7365539073944092,2.2172927856445312e-05,2.2172927856445312e-05,5.507469177246094e-05,0.4109579218577033,0.4405358831087749,0.27444425454506505,0.2692172592939803,0.26577319003221905,0.2437526926655847,119.99971318244934,105.72861194610596,14.271101236343384,2.4416725042485683,2.008338134893873,0.4333343693546947,29.85007136593301,28.116733888514233,1.7333374774187786,14,4,12.225255972696244,3.827233480696002,14.647716115760439,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,241,52,3582,3374,208,119.99971310246276,0.2157676348547718,0,0,0,241,241,0,52,0,52,0,0,0,0,241,0,52,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:10:43,78.53658536585365,0.0,37.61027885650689,0.0,5.6097560975609735,0.0,251,16197,4820,1040,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9886751174926758,0.9886751174926758,0.7572150230407715,1.883506774902344e-05,1.883506774902344e-05,9.012222290039062e-05,0.4123392613073395,0.4436923729325937,0.2682355367220365,0.2799782499057354,0.2732839895780493,0.26726192272143684,119.99072504043579,106.04247713088988,13.948247909545898,2.433521422436733,2.000154593783616,0.4333668286531166,29.73563162758308,28.00216431297062,1.7334673146124664,14,4,12.219178082191785,3.832387124848815,14.687191074706964,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,240,52,3568,3360,208,119.9907250899048,0.21666666666666667,0,0,0,240,240,0,52,0,52,0,0,0,0,240,0,52,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:12:44,84.35897435897436,0.0,36.418257510797936,0.0,6.0256410256410255,0.0,255,16233,4800,1040,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9625639915466307,0.9625639915466307,0.7509260177612305,1.9073486328125e-05,1.9073486328125e-05,0.00012993812561035156,0.412369196357596,0.44148213466008507,0.2753671337576473,0.2754345796445345,0.2696748912025135,0.26301294710714,119.99943614006042,105.95571231842041,14.043723821640015,2.4333447688460965,2.0083427715476354,0.4250019972984622,29.81680679086075,28.11679880166689,1.7000079891938484,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.99943605955501,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:14:44,84.35897435897436,0.0,36.62634695895783,0.0,6.0256410256410255,0.0,254,16305,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9170920848846436,0.7514021396636963,0.9170920848846436,2.09808349609375e-05,5.91278076171875e-05,2.09808349609375e-05,0.3433707935420695,0.21416701055040546,0.3654828503627905,0.2163665370626002,0.1890425833272872,0.21325996235480826,119.83640694618224,10.922517538070679,108.91388940811156,2.920648315874463,0.433924892644206,2.4867234232302566,36.54982749580041,1.735699570576824,34.81412792522361,14,4,12.514285714285714,3.5617470084137546,12.68604175194433,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,350,52,298,4380,208,4172,119.83640690242002,5.730769230769233,0,0,0,298,0,298,52,52,0,0,0,0,0,52,0,298,0,0,350,350,0,0,0,0,0,0,0,04/25/2020 02:16:44,0.0,101.15,0.0,41.59722700506372,0.0,7.225,16277,251,1040,5960,0,0,298,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.99937105178833,0.99937105178833,0.4690959453582764,2.288818359375e-05,2.288818359375e-05,6.29425048828125e-05,0.3010083500023753,0.3195608844104995,0.15944444614907968,0.1440252581705262,0.1342576873221383,0.13847374507714605,119.500314950943,112.16587042808531,7.334444522857666,3.3305351551998963,2.945598931232069,0.3849362239678272,42.778129933120276,41.23838503724897,1.5397448958713087,14,4,12.844221105527634,3.2012047907308703,10.247712112198274,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,398,352,46,5112,4928,184,119.50031495046993,0.13068181818181818,0,0,0,352,352,0,46,0,46,0,0,0,0,352,0,46,0,0,398,398,0,0,0,0,0,0,0,04/25/2020 02:18:44,129.40540540540542,0.0,46.356340784979544,0.0,9.243243243243244,0.0,251,16389,7040,920,0,0,352,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9946038722991944,0.9946038722991944,0.7344880104064941,2.288818359375e-05,2.288818359375e-05,0.00010204315185546876,0.4125759411848128,0.4348815684496615,0.3005831042925517,0.2694015258856821,0.27136189470410554,0.2309710950005445,119.23444700241087,104.80645799636841,14.42798900604248,2.4321830425037216,2.029614814778968,0.4025682277247539,30.02488031780457,28.33073902612957,1.6941412916750058,14,4,12.344827586206891,3.722891517415924,13.85992125044744,14,4,13.958677685950413,0.6428243465332251,0.4132231404958678,14,4,4.208333333333333,1.4433756729740643,2.083333333333333,290,242,48,3580,3378,202,119.23444696887212,0.19834710743801653,0,0,0,242,241,1,48,1,47,0,0,0,0,242,0,48,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:20:44,79.3170731707317,0.0,36.779418165212114,0.0,5.682926829268293,0.0,256,16413,4840,960,0,0,240,0,0,1,1,0,0,0,0,0,0,0,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9840140342712402,0.9840140342712402,0.7402150630950928,2.384185791015625e-05,2.384185791015625e-05,0.00010585784912109376,0.4097384538027839,0.44886956413586937,0.2255920522353229,0.2813854168263302,0.2760169021523586,0.2304929980958193,119.23389005661012,107.72869539260864,11.505194664001465,2.448968157929698,2.02123741801732,0.4277307399123789,30.00824681189198,28.29732385224247,1.7109229596495157,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.23389001792907,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:22:44,78.33333333333333,0.0,36.576753816434056,0.0,5.595238095238094,0.0,255,16065,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9745888710021972,0.9745888710021972,0.7380690574645996,2.09808349609375e-05,2.09808349609375e-05,6.198883056640625e-05,0.4137920141220093,0.4400006254514057,0.2879906797409057,0.27642183547566457,0.2744419035280024,0.2525369092018109,119.99968409538269,105.6001501083374,14.399533987045288,2.4250063844055005,2.0083386207619442,0.4166677636435567,29.78341174524144,28.116740690667203,1.6666710545742267,14,4,12.281786941580755,3.778748867379975,14.27894300272544,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,291,241,50,3574,3374,200,119.99968407148745,0.2074688796680498,0,0,0,241,241,0,50,0,50,0,0,0,0,241,0,50,0,0,291,291,0,0,0,0,0,0,0,04/25/2020 02:24:44,76.18604651162791,0.0,37.425269413958674,0.0,5.441860465116278,0.0,253,16121,4820,1000,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9887619018554688,0.9887619018554688,0.7554278373718262,2.193450927734375e-05,2.193450927734375e-05,0.00010895729064941406,0.4101604313066561,0.4348032622911129,0.29371097508598776,0.2770375065886737,0.2770354377585862,0.24805554880093755,119.76684594154358,104.7875862121582,14.979259729385376,2.4464199383240954,2.02059257704584,0.4258273612782556,29.99160552375479,28.288296078641768,1.7033094451130222,14,4,12.25938566552901,3.7981099704100285,14.425639347328069,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,242,51,3592,3388,204,119.76684599812315,0.21074380165289253,0,0,0,242,242,0,51,0,51,0,0,0,0,242,0,51,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:26:45,75.53488372093024,0.0,37.31191972239381,0.0,5.395348837209302,0.0,252,16161,4840,1020,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.92848801612854,0.92848801612854,0.7372009754180908,2.5033950805664066e-05,2.5033950805664066e-05,0.00017309188842773438,0.4081107961888216,0.421951479713122,0.3465966471919307,0.24832696066950696,0.25624606729896104,0.2002206167645932,119.98457407951356,101.26835513114928,18.716218948364254,2.458649392753726,2.0085915378089774,0.4500578549447501,29.920512949104687,28.12028152932568,1.8002314197790004,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.98457399800108,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:28:45,65.33333333333333,0.0,40.279527834477456,0.0,4.666666666666667,0.0,251,16209,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9848408699035645,0.9848408699035645,0.7575829029083252,2.09808349609375e-05,2.09808349609375e-05,0.0001659393310546875,0.41251659558306103,0.44947734238213577,0.2358442258834839,0.30512513628515553,0.3049901799373052,0.238511996841929,119.21729612350464,107.42508482933044,11.792211294174194,2.4325329433821925,2.0131307117645725,0.4194022316176193,29.861438891174487,28.183829964704017,1.6776089264704768,14,4,12.275862068965518,3.783926593545158,14.318100465338265,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,290,240,50,3560,3360,200,119.21729602427669,0.2083333333333333,0,0,0,240,240,0,50,0,50,0,0,0,0,240,0,50,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:30:45,76.0,0.0,35.75640919352393,0.0,5.428571428571429,0.0,255,16253,4800,1000,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9975199699401855,0.9975199699401855,0.7416360378265381,2.09808349609375e-05,2.09808349609375e-05,0.0001080036163330078,0.4123678862843727,0.4463927219311396,0.25225101265252803,0.2820763584925946,0.2825469225249696,0.2195024777292653,119.99905490875244,107.13425326347351,12.86480164527893,2.433352496946223,2.008349149876848,0.4250033470693746,29.81690148655339,28.116888098275886,1.7000133882774984,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.9990549525604,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:32:45,77.16279069767442,0.0,37.48470532513961,0.0,5.511627906976744,0.0,254,16281,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9372811317443848,0.9372811317443848,0.7831110954284668,2.384185791015625e-05,2.384185791015625e-05,5.888938903808594e-05,0.4088144880106018,0.4213812638120533,0.3505723155461825,0.2796677563988309,0.2838969536815256,0.2536269068532511,119.78264498710631,101.55288457870485,18.22976040840149,2.454445715393045,2.0203260650514183,0.4341196503416272,30.087831150600465,28.267868001091326,1.8199631495091293,22,4,12.258503401360546,3.8629922359935893,14.922709015346749,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.1923076923076925,1.3867504905630728,1.9230769230769231,294,242,52,3604,3386,218,119.78264508201595,0.21487603305785125,0,0,0,242,241,1,52,1,51,0,0,0,0,242,0,52,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 02:34:46,75.68181818181819,0.0,37.90168789305359,0.0,5.409090909090909,0.0,253,16325,4840,1040,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9733920097351074,0.9733920097351074,0.7751340866088867,2.408027648925781e-05,2.408027648925781e-05,0.0005350112915039061,0.4152241487404054,0.4326411441154005,0.3277763177951177,0.29149649900210384,0.2949569070110214,0.2589402303718981,119.99977898597716,104.26651573181152,15.73326325416565,2.4166711185059966,2.0166703816498317,0.4000007368561648,29.833388290522297,28.233385343097638,1.600002947424659,14,4,12.344827586206891,3.722891517415924,13.85992125044744,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,290,242,48,3580,3388,192,119.99977894355771,0.19834710743801653,0,0,0,242,242,0,48,0,48,0,0,0,0,242,0,48,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:36:46,75.4090909090909,0.0,36.92802504214252,0.0,5.386363636363637,0.0,251,16361,4840,960,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9951798915863036,0.9951798915863036,0.7373759746551514,2.09808349609375e-05,2.09808349609375e-05,7.915496826171875e-05,0.4081628168521284,0.4458546391166592,0.2367717005171865,0.29760754519323745,0.2987694955953237,0.22483583682521424,119.99986815452576,107.45096802711487,12.548900127410887,2.4583360360516,2.016668883811821,0.4416671522397791,30.000032982324623,28.233364373365504,1.7666686089591161,14,4,12.203389830508476,3.8455719787976816,14.788423844113918,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,242,53,3600,3388,212,119.99986807084656,0.2190082644628099,0,0,0,242,242,0,53,0,53,0,0,0,0,242,0,53,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:38:46,73.18181818181819,0.0,36.474302404046185,0.0,5.227272727272728,0.0,256,16397,4840,1060,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.991339921951294,0.991339921951294,0.7648158073425293,2.193450927734375e-05,2.193450927734375e-05,8.082389831542969e-05,0.4079093130267396,0.44492470324039457,0.24339646763271755,0.2999177485343147,0.29972324374861364,0.24164903631377124,119.92533802986144,106.7819287776947,13.143409252166748,2.4598638190508084,2.0095836623432013,0.4502801567076054,29.93529189963525,28.134171272804824,1.8011206268304216,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.92533802697754,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:40:47,74.55813953488372,0.0,36.60830975517251,0.0,5.325581395348837,0.0,255,16421,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9849481582641602,0.9849481582641602,0.7697789669036865,2.09808349609375e-05,2.09808349609375e-05,0.000102996826171875,0.4081602104667093,0.4367073254961196,0.2783516308046737,0.2833559265981678,0.2832083770596837,0.24752621224070864,119.99910187721252,105.24646544456482,14.752636432647705,2.4583517320809953,2.016681759876612,0.441669972204382,30.00022452709009,28.233544638272573,1.766679888817528,14,4,12.203389830508476,3.8455719787976816,14.788423844113918,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,242,53,3600,3388,212,119.9991018983612,0.2190082644628099,0,0,0,242,242,0,53,0,53,0,0,0,0,242,0,53,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:42:47,76.0,0.0,36.28620058641091,0.0,5.428571428571429,0.0,253,16101,4840,1060,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9894888401031494,0.9894888401031494,0.7301111221313477,2.002716064453125e-05,2.002716064453125e-05,0.00010609626770019533,0.3991698169708252,0.43990915176297024,0.2291884545622201,0.2907815222196605,0.2906351507544852,0.2234952537013173,119.75094509124756,106.4580147266388,13.292930364608765,2.513550101459554,2.0292115437032288,0.48433855775632595,30.346315842870503,28.408961611845204,1.937354231025304,14,4,12.073089700996675,3.9506927774666174,15.60797342192691,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,301,243,58,3634,3402,232,119.75094501805114,0.2386831275720165,0,0,0,243,243,0,58,0,58,0,0,0,0,243,0,58,0,0,301,301,0,0,0,0,0,0,0,04/25/2020 02:44:48,73.18181818181819,0.0,34.73618958951867,0.0,5.227272727272728,0.0,252,16137,4860,1160,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
